site_id,datetime_timestamp,fullaqscode,pm25_nowcast_value,pm25_raw_concentration,site_id,latitude,longitude,fullaqscode,site_name
18,"2025-10-18 08:00:00",340030010,5.4,3.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-18 09:00:00",340030010,5.9,6.4,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-18 10:00:00",340030010,6.4,6.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-18 11:00:00",340030010,5.2,4.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-18 12:00:00",340030010,5.1,5.0,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-18 13:00:00",340030010,5.3,5.5,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-18 14:00:00",340030010,5.5,5.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-18 15:00:00",340030010,5.3,5.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-18 16:00:00",340030010,5.0,4.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-18 17:00:00",340030010,6.1,7.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-18 18:00:00",340030010,3.6,1.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-18 19:00:00",340030010,2.4,1.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-18 20:00:00",340030010,4.5,6.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-18 21:00:00",340030010,4.8,5.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-18 22:00:00",340030010,8.0,11.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-18 23:00:00",340030010,7.7,7.4,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 00:00:00",340030010,7.7,7.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 01:00:00",340030010,7.0,6.4,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 02:00:00",340030010,7.3,7.6,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 03:00:00",340030010,9.3,11.4,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 04:00:00",340030010,8.9,8.6,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 05:00:00",340030010,9.0,9.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 06:00:00",340030010,8.0,7.0,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 07:00:00",340030010,7.9,7.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 08:00:00",340030010,6.9,5.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 09:00:00",340030010,6.8,6.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 10:00:00",340030010,10.0,13.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 11:00:00",340030010,7.2,4.5,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 12:00:00",340030010,7.3,7.4,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 13:00:00",340030010,8.6,9.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 14:00:00",340030010,6.9,5.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 15:00:00",340030010,5.6,4.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 16:00:00",340030010,4.4,3.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 17:00:00",340030010,5.7,7.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 18:00:00",340030010,6.4,7.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 19:00:00",340030010,5.8,5.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 20:00:00",340030010,9.1,12.4,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 21:00:00",340030010,9.4,9.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 22:00:00",340030010,9.0,8.6,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-19 23:00:00",340030010,9.5,10.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 00:00:00",340030010,8.4,7.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 01:00:00",340030010,8.9,9.5,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 02:00:00",340030010,9.3,9.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 03:00:00",340030010,9.6,10.0,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 04:00:00",340030010,6.9,4.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 05:00:00",340030010,8.8,10.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 06:00:00",340030010,8.7,8.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 07:00:00",340030010,10.5,12.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 08:00:00",340030010,11.6,12.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 09:00:00",340030010,10.9,10.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 10:00:00",340030010,6.3,1.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 11:00:00",340030010,4.9,3.6,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 12:00:00",340030010,3.1,1.4,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 13:00:00",340030010,1.9,0.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 14:00:00",340030010,2.6,3.4,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 15:00:00",340030010,1.8,1.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 16:00:00",340030010,0.4,-0.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 17:00:00",340030010,3.2,6.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 18:00:00",340030010,3.0,2.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 19:00:00",340030010,1.9,0.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 20:00:00",340030010,1.9,1.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 21:00:00",340030010,1.5,1.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 22:00:00",340030010,2.2,2.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-20 23:00:00",340030010,1.5,0.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 00:00:00",340030010,2.3,3.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 01:00:00",340030010,3.4,4.5,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 02:00:00",340030010,3.1,2.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 03:00:00",340030010,2.5,2.0,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 04:00:00",340030010,2.7,2.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 05:00:00",340030010,3.9,5.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 06:00:00",340030010,3.8,3.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 07:00:00",340030010,2.3,0.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 08:00:00",340030010,2.9,3.6,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 09:00:00",340030010,3.1,3.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 10:00:00",340030010,1.8,0.6,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 11:00:00",340030010,1.7,1.6,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 12:00:00",340030010,2.9,4.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 13:00:00",340030010,4.8,6.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 14:00:00",340030010,6.1,7.4,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 15:00:00",340030010,5.4,4.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 16:00:00",340030010,6.3,7.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 17:00:00",340030010,6.2,6.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 18:00:00",340030010,3.9,1.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 19:00:00",340030010,3.6,3.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 20:00:00",340030010,4.8,6.0,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 21:00:00",340030010,6.4,8.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 22:00:00",340030010,4.8,3.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-21 23:00:00",340030010,4.9,5.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 00:00:00",340030010,6.3,7.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 01:00:00",340030010,8.0,9.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 02:00:00",340030010,6.9,5.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 03:00:00",340030010,7.2,7.5,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 04:00:00",340030010,9.1,11.0,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 05:00:00",340030010,6.2,3.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 06:00:00",340030010,6.3,6.4,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 07:00:00",340030010,8.7,11.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 08:00:00",340030010,8.0,7.4,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 09:00:00",340030010,8.5,9.0,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 10:00:00",340030010,9.7,11.0,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 11:00:00",340030010,10.4,11.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 12:00:00",340030010,11.2,12.0,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 13:00:00",340030010,11.2,11.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 14:00:00",340030010,13.3,15.5,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 15:00:00",340030010,10.8,8.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 16:00:00",340030010,7.9,5.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 17:00:00",340030010,8.3,8.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 18:00:00",340030010,4.7,1.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 19:00:00",340030010,2.5,0.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 20:00:00",340030010,3.5,4.5,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 21:00:00",340030010,2.9,2.4,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 22:00:00",340030010,2.9,2.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-22 23:00:00",340030010,2.1,1.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 00:00:00",340030010,3.2,4.4,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 01:00:00",340030010,3.0,2.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 02:00:00",340030010,4.6,6.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 03:00:00",340030010,4.9,5.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 04:00:00",340030010,6.0,7.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 05:00:00",340030010,4.8,3.6,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 06:00:00",340030010,3.9,3.0,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 07:00:00",340030010,3.9,4.0,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 08:00:00",340030010,3.6,3.4,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 09:00:00",340030010,2.2,0.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 10:00:00",340030010,4.0,5.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 11:00:00",340030010,4.6,5.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 12:00:00",340030010,3.8,3.0,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 13:00:00",340030010,4.3,4.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 14:00:00",340030010,4.1,3.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 15:00:00",340030010,5.1,6.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 16:00:00",340030010,5.1,5.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 17:00:00",340030010,4.8,4.5,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 18:00:00",340030010,1.9,-1.0,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 19:00:00",340030010,2.3,2.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 20:00:00",340030010,3.6,4.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 21:00:00",340030010,4.7,5.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 22:00:00",340030010,4.4,4.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-23 23:00:00",340030010,4.5,4.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 00:00:00",340030010,4.4,4.4,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 01:00:00",340030010,3.5,2.6,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 02:00:00",340030010,1.9,0.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 03:00:00",340030010,2.4,2.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 04:00:00",340030010,2.4,2.4,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 05:00:00",340030010,3.2,4.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 06:00:00",340030010,3.9,4.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 07:00:00",340030010,3.4,2.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 08:00:00",340030010,2.8,2.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 09:00:00",340030010,2.6,2.5,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 10:00:00",340030010,3.2,3.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 11:00:00",340030010,2.5,1.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 12:00:00",340030010,1.0,-0.5,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 13:00:00",340030010,3.9,6.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 14:00:00",340030010,4.1,4.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 15:00:00",340030010,2.4,0.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 16:00:00",340030010,4.7,7.0,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 17:00:00",340030010,2.8,0.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 18:00:00",340030010,3.1,3.5,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 19:00:00",340030010,1.6,0.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 20:00:00",340030010,0.0,-2.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 21:00:00",340030010,1.3,3.0,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 22:00:00",340030010,3.0,4.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-24 23:00:00",340030010,2.9,2.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 00:00:00",340030010,2.3,1.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 01:00:00",340030010,2.9,3.6,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 02:00:00",340030010,2.9,2.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 03:00:00",340030010,3.0,3.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 04:00:00",340030010,2.6,2.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 05:00:00",340030010,4.1,5.6,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 06:00:00",340030010,3.5,3.0,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 07:00:00",340030010,3.2,2.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 08:00:00",340030010,2.4,1.6,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 09:00:00",340030010,3.0,3.6,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 10:00:00",340030010,2.3,1.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 11:00:00",340030010,2.3,2.4,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 12:00:00",340030010,0.0,-3.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 13:00:00",340030010,1.5,3.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 14:00:00",340030010,2.9,4.4,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 15:00:00",340030010,2.8,2.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 16:00:00",340030010,0.9,-0.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 17:00:00",340030010,3.5,6.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 18:00:00",340030010,1.2,-1.0,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 19:00:00",340030010,0.1,-1.0,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 20:00:00",340030010,0.9,1.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 21:00:00",340030010,2.5,4.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 22:00:00",340030010,1.5,0.5,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-25 23:00:00",340030010,0.7,-0.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 00:00:00",340030010,3.7,6.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 01:00:00",340030010,14.0,24.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 02:00:00",340030010,8.0,2.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 03:00:00",340030010,6.6,5.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 04:00:00",340030010,4.4,2.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 05:00:00",340030010,7.9,11.5,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 06:00:00",340030010,6.0,4.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 07:00:00",340030010,6.3,6.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 08:00:00",340030010,5.5,4.6,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 09:00:00",340030010,5.8,6.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 10:00:00",340030010,8.0,10.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 11:00:00",340030010,7.9,7.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 12:00:00",340030010,7.6,7.4,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 13:00:00",340030010,6.7,5.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 14:00:00",340030010,6.2,5.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 15:00:00",340030010,5.0,3.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 16:00:00",340030010,3.0,1.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 17:00:00",340030010,4.3,5.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 18:00:00",340030010,1.1,-2.0,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 19:00:00",340030010,0.0,-2.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 20:00:00",340030010,1.2,3.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 21:00:00",340030010,0.9,0.6,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 22:00:00",340030010,0.0,-2.3,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-26 23:00:00",340030010,0.8,2.4,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-27 00:00:00",340030010,1.4,2.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-27 01:00:00",340030010,3.6,5.9,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-27 02:00:00",340030010,3.6,3.6,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-27 03:00:00",340030010,3.3,3.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-27 04:00:00",340030010,4.5,5.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-27 05:00:00",340030010,3.3,2.1,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-27 06:00:00",340030010,2.4,1.6,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-27 07:00:00",340030010,0.8,-0.8,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-27 08:00:00",340030010,1.9,3.0,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-27 09:00:00",340030010,4.0,6.2,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-27 10:00:00",340030010,2.7,1.5,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
18,"2025-10-27 11:00:00",340030010,1.7,0.7,18,40.853550,-73.966100,340030010,"Fort Lee Near Road"
